"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
15,12,2.5,0.3,0.3,0.3,1.36,35.3,1.25,1,0.8,5.59,0.03,-4.59,77.89,3.04856103399365,3,26.0745741386694,26.7142857142857,0.704984439199975,4.1798377789591,9.5225,8,9.5225,8,NaN,NA,1,0
16,12,2.5,0.3,0.3,0.3,1.81,34.84,1.33,1,0.75,5.71,0.04,-4.71,77.78,3.19632997938956,3.14285714285714,26.3959194336936,26.8944444444444,0.729253374157066,4.08574183133067,10.6025,9,10.6025,9,NaN,NA,1,0
17,12,2.5,0.3,0.3,0.3,2.27,34.39,1.41,1,0.7,5.82,0.06,-4.82,77.4,3.3457246727556,3.28571428571429,27.0336378968077,27.5857843137255,0.753791495684906,3.91729632296885,12.626,10,12.626,10,NaN,NA,1,0
18,12,2.5,0.3,0.3,0.3,2.72,33.93,1.5,1,0.66,5.92,0.07,-4.92,76.77,3.53421337474284,3.5,27.4097437665704,28.0871212121212,0.768786351079343,3.76442081006309,14.2845,12,14.2845,12,NaN,NA,1,0
19,12,2.5,0.3,0.3,0.3,3.18,33.48,1.58,1,0.63,6.01,0.08,-5.01,75.9,3.693261955353,3.66666666666667,28.0543703880517,28.7759197324415,0.76170763819196,3.51547770778780,17.528,14,17.528,14,NaN,NA,1,0
20,12,2.5,0.3,0.3,0.3,3.63,33.03,1.66,1,0.6,6.09,0.09,-5.09,74.82,3.91718196365941,3.88888888888889,28.3582858815468,28.9875,0.77867379159807,3.29355456844145,20.712,17,20.712,17,NaN,NA,1,0
16,13,2.5,0.3,0.3,0.3,1.36,38.63,1.23,1,0.81,5.71,0.03,-4.71,87.77,3.16911190888689,3.11111111111111,28.8481835714,29.4722222222222,0.737407446543362,4.41631931027351,9.9585,8,9.9585,8,NaN,NA,1,0
17,13,2.5,0.3,0.3,0.3,1.81,38.18,1.3,1,0.76,5.82,0.04,-4.82,87.65,3.2874480568599,3.25,29.2082033075787,29.781746031746,0.7263662529015,4.23168501811153,10.97,9,10.97,9,NaN,NA,1,0
18,13,2.5,0.3,0.3,0.3,2.27,37.72,1.38,1,0.72,5.92,0.05,-4.92,87.2,3.44610474076689,3.4,29.6920267158960,30.4,0.786312732009688,4.26823529833269,12.5335,10,12.5335,10,NaN,NA,1,0
19,13,2.5,0.3,0.3,0.3,2.72,37.27,1.46,1,0.68,6.01,0.06,-5.01,86.54,3.63439804861918,3.58722109533469,30.364197215449,31.1143790849673,0.79378606187753,3.97899351567164,14.553,12,14.553,12,NaN,NA,1,0
20,13,2.5,0.3,0.3,0.3,3.18,36.81,1.53,1,0.65,6.09,0.07,-5.09,85.58,3.77155431056787,3.72727272727273,30.9055736610236,31.6396103896104,0.774239105426832,3.73806321064256,17.5375,14,17.5375,14,NaN,NA,1,0
17,14,2.5,0.3,0.3,0.3,1.36,41.96,1.21,1,0.82,5.82,0.03,-4.82,97.84,3.21866232317826,3.16666666666667,31.6989379510132,32.25,0.735889802189561,4.58309425632317,10.282,9,10.282,9,NaN,NA,1,0
18,14,2.5,0.3,0.3,0.3,1.81,41.51,1.28,1,0.77,5.92,0.04,-4.92,97.66,3.38416861719991,3.33333333333333,31.9486476112323,32.6923076923077,0.766475714406071,4.51269987788860,11.3015,9,11.3015,9,NaN,NA,1,0
19,14,2.5,0.3,0.3,0.3,2.27,41.06,1.35,1,0.73,6.01,0.05,-5.01,97.16,3.5057120670866,3.42857142857143,32.7693540778839,33.5419580419580,0.79070489312029,4.24005847450546,12.823,11,12.823,11,NaN,NA,1,0
20,14,2.5,0.3,0.3,0.3,2.72,40.6,1.42,1,0.7,6.09,0.06,-5.09,96.4,3.70651109066228,3.63636363636364,33.2288080994553,33.9285714285714,0.823154205133196,4.01590643383880,14.707,12,14.707,12,NaN,NA,1,0
18,15,2.5,0.3,0.3,0.3,1.36,45.3,1.2,1,0.83,5.92,0.02,-4.92,108.09,3.35705715157625,3.3,34.0316958388985,34.7777777777778,0.763343635494416,4.97625402735374,10.1405,9,10.1405,9,NaN,NA,1,0
19,15,2.5,0.3,0.3,0.3,1.81,44.84,1.26,1,0.78,6.01,0.03,-5.01,107.79,3.48223604782114,3.42857142857143,34.8523786589086,35.4494949494949,0.788736308608176,4.48970769629564,11.2735,10,11.2735,10,NaN,NA,1,0
20,15,2.5,0.3,0.3,0.3,2.27,44.39,1.33,1,0.75,6.09,0.04,-5.09,107.19,3.58462403667989,3.54356060606061,35.4680378014786,36.2307692307692,0.777904801327139,4.57970879992753,13.103,11,13.103,11,NaN,NA,1,0
19,16,2.5,0.3,0.3,0.3,1.36,48.63,1.18,1,0.84,6.01,0.02,-5.01,118.41,3.4517093841101,3.375,36.9948658827506,37.5714285714286,0.811713227860435,4.96370786569505,10.5795,9,10.5795,9,NaN,NA,1,0
20,16,2.5,0.3,0.3,0.3,1.81,48.18,1.25,1,0.8,6.09,0.03,-5.09,118.01,3.58205639256724,3.5,37.5278069969393,38.3333333333333,0.83016564837195,4.95908280473626,11.7565,10,11.7565,10,NaN,NA,1,0
20,17,2.5,0.3,0.3,0.3,1.36,51.96,1.17,1,0.85,6.09,0.02,-5.09,128.77,3.5092219696897,3.45454545454545,39.6598833807652,40.2222222222222,0.77980371323636,5.1023781537678,10.428,9,10.428,9,NaN,NA,1,0
14,11,3,0.3,0.3,0.3,1.11,32.22,1.27,1,0.78,6.08,0.03,-5.08,79.01,2.75110061101357,2.66666666666667,22.8483640396895,23.4365079365079,0.602582051629546,4.22174238454797,8.1885,7,8.1885,7,NaN,NA,1,0
15,11,3,0.3,0.3,0.3,1.48,31.85,1.36,1,0.73,6.25,0.04,-5.25,79.72,2.82517264742384,2.75,23.2642462442615,23.875,0.61732083652789,4.15136880080624,9.0585,8,9.0585,8,NaN,NA,1,0
16,11,3,0.3,0.3,0.3,1.85,31.48,1.45,1,0.68,6.4,0.05,-5.4,80,2.94109768273994,2.91106719367589,23.6929978855285,24.4,0.61104221563933,4.07330020887714,10.154,9,10.154,9,NaN,NA,1,0
17,11,3,0.3,0.3,0.3,2.22,31.11,1.54,1,0.64,6.53,0.06,-5.53,79.88,3.11069453393248,3,24.1269697590103,24.7142857142857,0.674248364800047,3.95817482935523,11.7285,10,11.7285,10,NaN,NA,1,0
18,11,3,0.3,0.3,0.3,2.59,30.74,1.63,1,0.61,6.66,0.07,-5.66,79.66,3.2465822473998,3.19677419354839,24.5944169625975,25.3333333333333,0.688908194609735,3.77531586109059,13.545,11,13.545,11,NaN,NA,1,0
19,11,3,0.3,0.3,0.3,2.96,30.37,1.72,1,0.57,6.78,0.08,-5.78,79.21,3.38676123906676,3.36,24.8960490577125,25.6770833333333,0.706251059308958,3.63753988889682,15.334,12,15.334,12,NaN,NA,1,0
20,11,3,0.3,0.3,0.3,3.33,30,1.81,1,0.55,6.89,0.09,-5.89,78.54,3.57697098051608,3.5491935483871,25.4491838891457,26,0.710094671579434,3.2835419406717,18.4375,15,18.4375,15,NaN,NA,1,0
15,12,3,0.3,0.3,0.3,1.11,35.55,1.25,1,0.8,6.25,0.03,-5.25,90.4,2.81891860381053,2.75,25.2807532370711,26,0.613828716368174,4.63257543853809,8.3245,7,8.3245,7,NaN,NA,1,0
16,12,3,0.3,0.3,0.3,1.48,35.18,1.33,1,0.75,6.4,0.04,-5.4,90.99,2.93759022863442,2.85714285714286,25.9611764051600,26.5714285714286,0.648048647493986,4.28549189932953,9.2835,8,9.2835,8,NaN,NA,1,0
17,12,3,0.3,0.3,0.3,1.85,34.81,1.41,1,0.7,6.53,0.05,-5.53,91.13,3.04760985319369,3,26.2694526152684,27,0.664099011264737,4.31434173782057,10.2975,9,10.2975,9,NaN,NA,1,0
18,12,3,0.3,0.3,0.3,2.22,34.44,1.5,1,0.66,6.66,0.06,-5.66,91.18,3.17314654261445,3.11111111111111,26.8992484202345,27.5,0.690939172155001,4.14425495330531,11.805,10,11.805,10,NaN,NA,1,0
19,12,3,0.3,0.3,0.3,2.59,34.07,1.58,1,0.63,6.78,0.07,-5.78,90.97,3.30962802075075,3.28571428571429,27.1956036436472,28,0.696128466621887,4.13976983502854,13.426,11,13.426,11,NaN,NA,1,0
20,12,3,0.3,0.3,0.3,2.96,33.7,1.66,1,0.6,6.89,0.08,-5.89,90.52,3.48428910861221,3.44444444444444,27.7124482265396,28.4,0.715259012459022,3.72133992427127,15.601,13,15.601,13,NaN,NA,1,0
16,13,3,0.3,0.3,0.3,1.11,38.88,1.23,1,0.81,6.4,0.02,-5.4,101.97,2.86604013019704,2.8,27.9916239703445,28.8,0.650312131344814,4.91080389989582,8.7775,8,8.7775,8,NaN,NA,1,0
17,13,3,0.3,0.3,0.3,1.48,38.51,1.3,1,0.76,6.53,0.03,-5.53,102.38,2.97299358487215,2.91666666666667,28.4536354961878,29.1428571428571,0.660829237683668,4.66537428909494,9.427,8,9.427,8,NaN,NA,1,0
18,13,3,0.3,0.3,0.3,1.85,38.14,1.38,1,0.72,6.66,0.04,-5.66,102.7,3.10961098878281,3,29.1536872040098,29.6666666666667,0.698355448607502,4.3532323549476,10.461,9,10.461,9,NaN,NA,1,0
19,13,3,0.3,0.3,0.3,2.22,37.77,1.46,1,0.68,6.78,0.05,-5.78,102.73,3.26503623642801,3.2,29.5373001733959,30.2222222222222,0.734681779553081,4.26725560457341,11.7335,10,11.7335,10,NaN,NA,1,0
20,13,3,0.3,0.3,0.3,2.59,37.4,1.53,1,0.65,6.89,0.06,-5.89,102.51,3.38164980832936,3.33333333333333,30.051157928065,30.8397435897436,0.718705662493298,4.35044928567072,13.38,11,13.38,11,NaN,NA,1,0
17,14,3,0.3,0.3,0.3,1.11,42.22,1.21,1,0.82,6.53,0.02,-5.53,113.66,2.93220166843786,2.85714285714286,30.6905037431108,31.5,0.657617668946152,5.25322185524232,8.6725,8,8.6725,8,NaN,NA,1,0
18,14,3,0.3,0.3,0.3,1.48,41.85,1.28,1,0.77,6.66,0.03,-5.66,114.24,3.09645676801856,3,31.2341656168679,31.8819444444444,0.716408811695907,4.735790158411,9.6525,8,9.6525,8,NaN,NA,1,0
19,14,3,0.3,0.3,0.3,1.85,41.48,1.35,1,0.73,6.78,0.04,-5.78,114.53,3.20276973402947,3.13333333333333,31.7396735507924,32.4248120300752,0.718565217261118,4.82855991807793,10.871,9,10.871,9,NaN,NA,1,0
20,14,3,0.3,0.3,0.3,2.22,41.11,1.42,1,0.7,6.89,0.05,-5.89,114.53,3.34770020945620,3.2967967967968,32.3408124539605,33.0645833333333,0.730331498119971,4.53305362613883,11.9535,10,11.9535,10,NaN,NA,1,0
18,15,3,0.3,0.3,0.3,1.11,45.55,1.2,1,0.83,6.66,0.02,-5.66,125.76,3.05552978996940,3,33.2917316021615,34,0.69881684347965,5.28855737686943,8.751,8,8.751,8,NaN,NA,1,0
19,15,3,0.3,0.3,0.3,1.48,45.18,1.26,1,0.78,6.78,0.03,-5.78,126.29,3.16345066060686,3.1,33.9325457499774,34.625,0.709292724281837,5.07105251756512,9.913,8,9.913,8,NaN,NA,1,0
20,15,3,0.3,0.3,0.3,1.85,44.81,1.33,1,0.75,6.89,0.03,-5.89,126.51,3.25613162784064,3.20526315789474,34.7269913094796,35.5590277777778,0.703499441804952,4.95545168599096,11.085,9,11.085,9,NaN,NA,1,0
19,16,3,0.3,0.3,0.3,1.11,48.88,1.18,1,0.84,6.78,0.02,-5.78,138.05,3.14071219611865,3.09090909090909,36.1576688846224,36.8944444444444,0.727862754490568,5.55831065684481,9.239,8,9.239,8,NaN,NA,1,0
20,16,3,0.3,0.3,0.3,1.48,48.51,1.25,1,0.8,6.89,0.02,-5.89,138.5,3.26462168645239,3.2,36.6612932992106,37.2222222222222,0.744140144995742,5.16054505460031,9.926,9,9.926,9,NaN,NA,1,0
20,17,3,0.3,0.3,0.3,1.11,52.22,1.17,1,0.85,6.89,0.02,-5.89,150.51,3.22020165796426,3.16666666666667,38.8414309198735,39.7142857142857,0.743151017459736,5.56112882487589,9.345,8,9.345,8,NaN,NA,1,0
11,11,1.5,0.1,0.5,0.3,5,25,1,2.53,1,2.53,0.16,-4.44089209850063e-16,0,4.55211774293311,4.625,23.2449654197753,23.9442724458204,0.719125029332356,2.85585844442096,54.5595,39,54.5595,39,NaN,NA,1,0
12,11,1.5,0.1,0.5,0.3,5.75,23.75,1.09,2.53,0.91,2.57,0.19,-0.03,0.36,5.22944584497094,5.32473082473082,22.8721392756349,23.4176494869678,0.645260448000393,2.41027382053239,101.798,72.5,101.755755755756,72.5,144,144,0.999,0.001
13,11,1.5,0.1,0.5,0.3,6.5,22.5,1.18,2.53,0.84,2.6,0.22,-0.06,0.56,6.02366107789922,6.11798086989626,22.2134131238862,22.4855465666930,0.575104630812864,1.63065982335542,212.369,149,212.502004008016,149,146,97,0.998,0.002
14,11,1.5,0.1,0.5,0.3,7.25,21.25,1.27,2.53,0.78,2.62,0.25,-0.08,0.63,6.79541836020022,6.89796107733255,21.2176980076088,21.3426329763636,0.567502583259319,1.37082830477161,411.466,288,412.015538847118,288,192.2,155,0.9975,0.0025
15,11,1.5,0.1,0.5,0.3,8,20,1.36,2.53,0.73,2.64,0.28,-0.1,0.66,7.64194944790025,7.69563291017318,20.0091948286677,20.1066340611392,0.409909947948153,1.11514127849067,925.48,646,919.397810218978,646,1067.74390243902,659.5,0.959,0.041
16,11,1.5,0.1,0.5,0.3,8.75,18.75,1.45,2.53,0.68,2.66,0.31,-0.12,0.65,8.48137008425416,8.49533659912233,18.6688424364773,18.7834461543266,0.354197263582001,1.15088013598202,1699.1355,1170,1703.44329896907,1182.5,1684.21205357143,1145.5,0.776,0.224
11,12,1.5,0.1,0.5,0.3,4.75,28.75,0.91,2.57,1.09,2.53,0.14,0.03,-0.48,4.35938532910837,4.4064217032967,26.4326039933724,27.125,0.697270606631823,2.948172373206,45.1115,33,45.1115,33,NaN,NA,1,0
12,12,1.5,0.1,0.5,0.3,5.5,27.5,1,2.57,1,2.57,0.16,-4.44089209850063e-16,0,4.99717314103516,5.07752403846154,26.2151227913773,26.8205128205128,0.661110008357505,2.75038009310196,79.0135,58,79.0520260130065,58,2,2,0.9995,5e-04
13,12,1.5,0.1,0.5,0.3,6.25,26.25,1.08,2.57,0.92,2.6,0.19,-0.02,0.3,5.75908499151632,5.84441423628275,25.6510657058535,26.0903764204545,0.59168431481785,2.01926798723818,148.2115,104,148.2115,104,NaN,NA,1,0
14,12,1.5,0.1,0.5,0.3,7,25,1.16,2.57,0.85,2.62,0.21,-0.05,0.45,6.5031030791252,6.60043650107652,24.8975704702057,25.1460506249296,0.56421594795218,1.54843958126370,299.6135,209.5,299.6135,209.5,NaN,NA,1,0
15,12,1.5,0.1,0.5,0.3,7.75,23.75,1.25,2.57,0.8,2.64,0.24,-0.07,0.56,7.33018485970929,7.39885498103374,23.8403109914074,23.9604448414437,0.443366044300541,1.17914071962801,617.7525,439,617.790476190476,439,602.6,297,0.9975,0.0025
16,12,1.5,0.1,0.5,0.3,8.5,22.5,1.33,2.57,0.75,2.66,0.27,-0.09,0.63,8.16594211180853,8.20083852094912,22.6284413614871,22.6850646675899,0.311404788698827,0.853096546433606,1359.1885,967,1355.36656441718,965.5,1529.09090909091,1192,0.978,0.022
17,12,1.5,0.1,0.5,0.3,9.25,21.25,1.41,2.57,0.7,2.68,0.3,-0.11,0.66,8.96842945394486,8.98997694379153,21.2978665978398,21.3611960068754,0.249270839104593,0.670814711237248,2885.5895,2038,2857.98883305416,2028,3122.11004784689,2213,0.8955,0.1045
18,12,1.5,0.1,0.5,0.3,10,20,1.5,2.57,0.66,2.7,0.33,-0.12,0.65,9.78206505321692,9.7815322723116,19.9187039975962,19.9988243105222,0.178450470385053,0.747210893730319,4486.625,3183,4601.40952380952,3321,4329.73017751479,2852,0.5775,0.4225
11,13,1.5,0.1,0.5,0.3,4.5,32.5,0.84,2.6,1.18,2.53,0.12,0.06,-0.98,4.18121809122008,4.21052631578947,29.2943590315555,30.2222222222222,0.705501038629903,3.4921945807366,35.2945,26,35.2945,26,NaN,NA,1,0
12,13,1.5,0.1,0.5,0.3,5.25,31.25,0.92,2.6,1.08,2.57,0.14,0.02,-0.39,4.79942393348689,4.87234042553191,29.5335894088397,30.2419017763845,0.676986210321533,2.92787016481356,65.8155,47,65.8155,47,NaN,NA,1,0
13,13,1.5,0.1,0.5,0.3,6,30,1,2.6,1,2.6,0.16,0,0,5.49003256220287,5.5633307868602,29.1493907415148,29.6,0.608129526180324,2.21170862782409,110.7555,79,110.7555,79,NaN,NA,1,0
14,13,1.5,0.1,0.5,0.3,6.75,28.75,1.07,2.6,0.92,2.62,0.19,-0.02,0.22,6.21459267071913,6.30689912936417,28.4953775238829,28.8082579185520,0.555800981695798,1.69287868410468,213.194,148,213.194,148,NaN,NA,1,0
15,13,1.5,0.1,0.5,0.3,7.5,27.5,1.15,2.6,0.86,2.64,0.21,-0.04,0.4,7.03973524577196,7.10531694820051,27.5067912035982,27.7501724137931,0.438435918224307,1.44938229147865,445.535,306,445.440220110055,306,635,635,0.9995,5e-04
16,13,1.5,0.1,0.5,0.3,8.25,26.25,1.23,2.6,0.81,2.66,0.23,-0.06,0.54,7.85053621795798,7.89856327378832,26.4030693559508,26.5167654434902,0.395465851836633,1.01196707320939,944.038,662,944.038,662,NaN,NA,1,0
17,13,1.5,0.1,0.5,0.3,9,25,1.3,2.6,0.76,2.68,0.26,-0.08,0.64,8.66180535860763,8.6911169086671,25.1906193338599,25.2419735256392,0.278901384198781,0.777766886987327,2086.4335,1424.5,2091.96673387097,1429,1400.3125,985.5,0.992,0.008
18,13,1.5,0.1,0.5,0.3,9.75,23.75,1.38,2.6,0.72,2.7,0.29,-0.1,0.7,9.464964671618,9.48462669807169,23.8655995519261,23.9013382806571,0.263344670602705,0.625803373438793,4595.4925,3156.5,4612.78601252610,3137,4201.03571428571,3441.5,0.958,0.042
19,13,1.5,0.1,0.5,0.3,10.5,22.5,1.46,2.6,0.68,2.71,0.31,-0.11,0.65,10.2643657136311,10.2729917222388,22.5411606459689,22.5658522685173,0.181041705993789,0.443750483223234,Inf,5824.5,8655.09529942048,5808,8519.6743119266,5770.5,0.7765,0.218
20,13,1.5,0.1,0.5,0.3,11.25,21.25,1.53,2.6,0.65,2.72,0.34,-0.12,0.6,11.0592460396883,11.0534258458771,21.1339274880181,21.2140832071451,0.164152425135733,0.891588429008272,Inf,6486.5,9082.43089430894,6086,9497.43154523619,6616,0.369,0.6245
11,14,1.5,0.1,0.5,0.3,4.25,36.25,0.78,2.62,1.27,2.53,0.1,0.08,-1.44,4.07181851176197,4.09090909090909,32.0370949833666,33,0.700464816453463,3.95767463222796,29.8465,23,29.8465,23,NaN,NA,1,0
12,14,1.5,0.1,0.5,0.3,5,35,0.85,2.62,1.16,2.57,0.12,0.05,-0.75,4.61151864744381,4.66666666666667,32.3755913725961,33.1767001114827,0.70927227923156,3.41809538074468,48.5655,36,48.5655,36,NaN,NA,1,0
13,14,1.5,0.1,0.5,0.3,5.75,33.75,0.92,2.62,1.07,2.6,0.14,0.02,-0.28,5.220895488262,5.28571428571429,32.3940414771907,33.0382783882784,0.648634298984567,2.77127900055214,81.47,58,81.47,58,NaN,NA,1,0
14,14,1.5,0.1,0.5,0.3,6.5,32.5,1,2.62,1,2.62,0.16,-4.44089209850063e-16,0,5.95005324436527,6.04876876876877,31.8221146389354,32.3473399246704,0.640148159465956,2.26019115578628,149.579,107,149.579,107,NaN,NA,1,0
15,14,1.5,0.1,0.5,0.3,7.25,31.25,1.07,2.62,0.93,2.64,0.18,-0.02,0.24,6.74069368905454,6.80703677510608,31.1592134864351,31.4233961984631,0.495620138974448,1.56309742179733,291.8015,204,291.8015,204,NaN,NA,1,0
16,14,1.5,0.1,0.5,0.3,8,30,1.14,2.62,0.87,2.66,0.21,-0.04,0.44,7.5286288537394,7.60604908477903,30.1244289896993,30.2943558542693,0.464030281029659,1.15993435464268,635.3725,443.5,635.312656328164,443,755,755,0.9995,5e-04
17,14,1.5,0.1,0.5,0.3,8.75,28.75,1.21,2.62,0.82,2.68,0.23,-0.05,0.6,8.36853085562518,8.40702660432985,28.9321789857905,29.051596937623,0.349652827059771,1.03183310806381,1383.643,977,1383.643,977,NaN,NA,1,0
18,14,1.5,0.1,0.5,0.3,9.5,27.5,1.28,2.62,0.77,2.7,0.25,-0.07,0.72,9.17139987953287,9.19437810329276,27.7212553585526,27.7856097548261,0.220974623700633,0.602915906218369,3030.89,2060.5,3030.31428571429,2059,3260.6,2851,0.9975,0.0025
19,14,1.5,0.1,0.5,0.3,10.25,26.25,1.35,2.62,0.73,2.71,0.28,-0.08,0.71,9.97625885421719,9.98426625027373,26.4312906147408,26.4549718372255,0.158347624051009,0.485794365025975,Inf,4965.5,7108.46051961284,4949,7925.66666666667,5618,0.9815,0.018
20,14,1.5,0.1,0.5,0.3,11,25,1.42,2.62,0.7,2.72,0.3,-0.1,0.7,10.7568966518635,10.7673226404687,25.1110527086173,25.1284343980324,0.18830400344006,0.602056673738248,Inf,9796,12663.3177623991,9355.5,11553.7783505155,9344,0.867,0.097
11,15,1.5,0.1,0.5,0.3,4,40,0.73,2.64,1.36,2.53,0.09,0.1,-1.98,3.94427002463873,3.92857142857143,34.4925345386299,35.5916666666667,0.749213126393264,4.69966481183966,25.5105,19,25.5105,19,NaN,NA,1,0
12,15,1.5,0.1,0.5,0.3,4.75,38.75,0.8,2.64,1.25,2.57,0.1,0.07,-1.19,4.46757221374627,4.5,35.1364708512559,36.1621323529412,0.722278902794253,3.85336095084316,39.7015,30,39.7015,30,NaN,NA,1,0
13,15,1.5,0.1,0.5,0.3,5.5,37.5,0.86,2.64,1.15,2.6,0.12,0.04,-0.64,5.00131337824544,5.0670108878662,35.3100529475239,36.2070608013449,0.715301735113457,3.47402875599447,66.046,46,66.046,46,NaN,NA,1,0
14,15,1.5,0.1,0.5,0.3,6.25,36.25,0.93,2.64,1.07,2.62,0.14,0.02,-0.3,5.71490550134756,5.77828981054788,35.1563577065513,35.8540068201194,0.648780354972837,2.76799043698719,113.311,80,113.311,80,NaN,NA,1,0
15,15,1.5,0.1,0.5,0.3,7,35,1,2.64,1,2.64,0.16,-4.44089209850063e-16,0,6.44712231486735,6.54455445544554,34.5893081405899,35.0125669713205,0.577767789346687,2.03151963305928,214.576,152,214.576,152,NaN,NA,1,0
16,15,1.5,0.1,0.5,0.3,7.75,33.75,1.06,2.64,0.93,2.66,0.18,-0.01,0.26,7.23717344547438,7.32312382739212,33.7592381376706,34.0264645078203,0.495417091375268,1.56672425746942,426.094,294,426.094,294,NaN,NA,1,0
17,15,1.5,0.1,0.5,0.3,8.5,32.5,1.13,2.64,0.88,2.68,0.2,-0.03,0.48,8.0488900862302,8.10629678016645,32.7085956312897,32.8662647575986,0.422907666288862,1.07992553066239,930.5735,657,930.5735,657,NaN,NA,1,0
18,15,1.5,0.1,0.5,0.3,9.25,31.25,1.2,2.64,0.83,2.7,0.22,-0.05,0.66,8.86005174617202,8.90442280289407,31.5428343121305,31.5953077829454,0.314369791017381,0.72837250790763,2043.0865,1401.5,2043.0865,1401.5,NaN,NA,1,0
19,15,1.5,0.1,0.5,0.3,10,30,1.26,2.64,0.78,2.71,0.25,-0.06,0.69,9.6755366721118,9.6937644888503,30.2781488179993,30.3061359218824,0.193313139995468,0.463912736651144,4628.149,3070.5,4628.93446723362,3075,3058,3058,0.9995,5e-04
20,15,1.5,0.1,0.5,0.3,10.75,28.75,1.33,2.64,0.75,2.72,0.27,-0.08,0.72,10.4671000015297,10.4791712923452,28.9962014950237,28.9963809808700,0.157000863381144,0.294552932020967,Inf,7649.5,10297.0264765784,7530,10875.3125,8482.5,0.982,0.008
11,16,1.5,0.1,0.5,0.3,3.75,43.75,0.68,2.66,1.45,2.53,0.07,0.12,-2.6,3.84112691894113,3.83333333333333,36.9571467067957,38.0363756613757,0.73817012386802,5.00126185386952,21.253,16,21.253,16,NaN,NA,1,0
12,16,1.5,0.1,0.5,0.3,4.5,42.5,0.75,2.66,1.33,2.57,0.09,0.09,-1.71,4.29481938454536,4.31972222222222,37.8308623220805,38.9080338266385,0.739976294252732,4.35176586099235,32.068,24,32.068,24,NaN,NA,1,0
13,16,1.5,0.1,0.5,0.3,5.25,41.25,0.81,2.66,1.23,2.6,0.11,0.06,-1.08,4.80208897320419,4.86811594202899,38.3380604962793,39.3445449406444,0.721801293603736,3.87687333599136,51.6545,37,51.6545,37,NaN,NA,1,0
14,16,1.5,0.1,0.5,0.3,6,40,0.87,2.66,1.14,2.62,0.13,0.04,-0.68,5.47020613399795,5.53861061419201,38.2537026047532,39.1296677740864,0.7017979086254,3.18354233833286,87.5435,63,87.5435,63,NaN,NA,1,0
15,16,1.5,0.1,0.5,0.3,6.75,38.75,0.93,2.66,1.06,2.64,0.14,0.01,-0.32,6.17373762243518,6.26923076923077,37.9444870256796,38.5604754440961,0.659885040643279,2.50591538545399,159.4215,109,159.4215,109,NaN,NA,1,0
16,16,1.5,0.1,0.5,0.3,7.5,37.5,1,2.66,1,2.66,0.16,-4.44089209850063e-16,0,6.9529446013416,7.0406322612205,37.3308202076511,37.6985013821883,0.554634723856592,1.84753671045967,318.7485,221,318.7485,221,NaN,NA,1,0
17,16,1.5,0.1,0.5,0.3,8.25,36.25,1.06,2.66,0.94,2.68,0.18,-0.01,0.28,7.7493426912415,7.8105658709107,36.3746437910679,36.5969304388422,0.453359842756606,1.35380112992082,614.869,422,614.869,422,NaN,NA,1,0
18,16,1.5,0.1,0.5,0.3,9,35,1.12,2.66,0.88,2.7,0.2,-0.03,0.52,8.56090780918122,8.6172614780179,35.2619289782178,35.3971763982346,0.399559385852225,1.13534446551773,1370.027,955.5,1370.027,955.5,NaN,NA,1,0
19,16,1.5,0.1,0.5,0.3,9.75,33.75,1.18,2.66,0.84,2.71,0.22,-0.04,0.59,9.38378717050567,9.4085005761475,34.0649213401942,34.1301082541986,0.234169867278925,0.577074173157354,3042.206,2092,3042.206,2092,NaN,NA,1,0
20,16,1.5,0.1,0.5,0.3,10.5,32.5,1.25,2.66,0.8,2.72,0.24,-0.06,0.66,10.1703288945079,10.1923849441361,32.8158387584518,32.8454764158456,0.210994584593235,0.471999234545485,Inf,4547.5,6610.98798798799,4540,9585,9585,0.999,5e-04
11,17,1.5,0.1,0.5,0.3,3.5,47.5,0.64,2.68,1.54,2.53,0.06,0.14,-3.3,3.71951423678064,3.71428571428571,39.562795105428,40.8550420168067,0.727126812838625,5.61353474434729,19.4655,15,19.4655,15,NaN,NA,1,0
12,17,1.5,0.1,0.5,0.3,4.25,46.25,0.7,2.68,1.41,2.57,0.08,0.11,-2.31,4.1209479125533,4.12310606060606,40.53813150225,41.7728110599078,0.73966326919333,5.00302114570336,27.866,21,27.866,21,NaN,NA,1,0
13,17,1.5,0.1,0.5,0.3,5,45,0.76,2.68,1.3,2.6,0.1,0.08,-1.6,4.65834876886034,4.6779092253441,41.364492815876,42.4475421863536,0.728665575727432,3.96826764659067,43.207,33,43.207,33,NaN,NA,1,0
14,17,1.5,0.1,0.5,0.3,5.75,43.75,0.82,2.68,1.21,2.62,0.11,0.05,-1.14,5.23355591393314,5.28165064102564,41.4488362621093,42.4085764809903,0.709464560788725,3.480334815651,69.5215,50,69.5215,50,NaN,NA,1,0
15,17,1.5,0.1,0.5,0.3,6.5,42.5,0.88,2.68,1.13,2.64,0.13,0.03,-0.72,5.91287938336631,5.98067587752054,41.3268046386058,42.0688268684957,0.66253305504284,2.87832524152474,122.5545,83,122.5545,83,NaN,NA,1,0
