"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
14,15,1.5,0.3,0.3,1,6.24,12.12,0.93,2.88,1.07,3.88,0.33,-1,2.94,5.66834939389684,5.80466933139535,11.8777472831954,11.9157235714617,0.721861348670063,0.771466572362379,120.74,87,120.513798294029,87,185.142857142857,133,0.9965,0.0035
11,16,1.5,0.3,0.3,1,3.9,13.82,0.68,2.9,1.45,3.66,0.22,-0.75,3.76,3.70418783173126,3.75,12.8248086544759,13,0.741539535847642,1.30097731099921,23.772,18,23.772,18,NaN,NA,1,0
12,16,1.5,0.3,0.3,1,4.6,13.61,0.75,2.9,1.33,3.75,0.25,-0.84,3.82,4.18955413989172,4.27777777777778,12.9019515470254,13.0396078431373,0.76336097446527,1.13760255462412,35.127,26,35.127,26,NaN,NA,1,0
13,16,1.5,0.3,0.3,1,5.31,13.4,0.81,2.9,1.23,3.82,0.28,-0.91,3.72,4.81832075372747,4.91666666666667,12.9370037912368,13.0549834671705,0.764399446486032,0.95179458109092,57.2485,40,57.2485,40,NaN,NA,1,0
14,16,1.5,0.3,0.3,1,6.02,13.19,0.87,2.9,1.14,3.88,0.31,-0.97,3.51,5.43414016920896,5.57564857205145,12.869981641759,12.9494186046512,0.737680363925159,0.84318830073852,92.4305,65,92.3646823411706,65,224,224,0.9995,5e-04
15,16,1.5,0.3,0.3,1,6.73,12.97,0.93,2.9,1.06,3.94,0.34,-1.03,3.24,6.17387058458852,6.29819112999891,12.7335145490671,12.7807955742887,0.688608729624981,0.689760106140995,167.221,117.5,166.987493746873,117,634,634,0.9995,5e-04
11,17,1.5,0.3,0.3,1,3.68,14.89,0.64,2.93,1.54,3.66,0.19,-0.73,4.09,3.64981280017234,3.66666666666667,13.5840617636064,13.7763888888889,0.738569903812291,1.4411155733469,20.654,16,20.654,16,NaN,NA,1,0
12,17,1.5,0.3,0.3,1,4.39,14.68,0.7,2.93,1.41,3.75,0.23,-0.81,4.21,4.07321069122364,4.14142857142857,13.7826722138835,13.9428104575163,0.785553265703177,1.22491422821461,29.9225,22,29.9225,22,NaN,NA,1,0
13,17,1.5,0.3,0.3,1,5.1,14.46,0.76,2.93,1.3,3.82,0.26,-0.89,4.16,4.58220438900643,4.67773406766326,13.8454053407910,14,0.791370963403218,1.11434539316845,46.9265,33,46.9265,33,NaN,NA,1,0
14,17,1.5,0.3,0.3,1,5.81,14.25,0.82,2.93,1.21,3.88,0.28,-0.95,4,5.23918482217017,5.36188554658841,13.8409282918285,13.9605350984537,0.753605874437535,0.945313758155865,78.2335,54,78.2787787787788,54.5,33,33,0.999,0.001
15,17,1.5,0.3,0.3,1,6.52,14.04,0.88,2.93,1.13,3.94,0.31,-1.01,3.79,5.94726563199956,6.07938508064516,13.7620273858972,13.8170516690076,0.718630838542937,0.745492822718409,132.992,93,133.053526763382,93,10,10,0.9995,5e-04
16,17,1.5,0.3,0.3,1,7.23,13.82,0.94,2.93,1.06,4,0.34,-1.06,3.52,6.68375418400841,6.80354217854218,13.6447902613932,13.6811342079603,0.641787891985074,0.596459503919638,250.7585,171,251.066099148723,172,46,39,0.9985,0.0015
11,18,1.5,0.3,0.3,1,3.47,15.95,0.61,2.95,1.63,3.66,0.17,-0.71,4.43,3.49484764955883,3.5,14.5262514128691,14.75,0.737462920122597,1.55708604973354,17.8625,14,17.8625,14,NaN,NA,1,0
12,18,1.5,0.3,0.3,1,4.18,15.74,0.66,2.95,1.5,3.75,0.2,-0.79,4.62,3.94812525826362,4,14.6773319245468,14.8920807453416,0.782046982733005,1.35810832526796,26.3925,20,26.3925,20,NaN,NA,1,0
13,18,1.5,0.3,0.3,1,4.89,15.53,0.72,2.95,1.38,3.82,0.23,-0.87,4.62,4.47956566946993,4.52727272727273,14.7442258348699,15,0.782150898503698,1.24384921837922,40.535,29,40.535,29,NaN,NA,1,0
14,18,1.5,0.3,0.3,1,5.6,15.31,0.77,2.95,1.28,3.88,0.26,-0.93,4.51,4.99355360348414,5.11050061050061,14.8155237754366,14.9413911550021,0.805166462815154,1.02930254999961,63.6895,44,63.6895,44,NaN,NA,1,0
15,18,1.5,0.3,0.3,1,6.31,15.1,0.83,2.95,1.2,3.94,0.29,-0.99,4.35,5.72346511251574,5.80952380952381,14.7855889395979,14.8736826553728,0.729261009228612,0.80457409761546,109.8985,79,109.8985,79,NaN,NA,1,0
16,18,1.5,0.3,0.3,1,7.02,14.89,0.88,2.95,1.12,4,0.32,-1.04,4.13,6.42629309112517,6.55250626566416,14.7012502368167,14.7428632826638,0.683852202176266,0.647732710122582,185.9495,129.5,186.000500500500,129.5,135,135,0.999,0.001
17,18,1.5,0.3,0.3,1,7.73,14.68,0.94,2.95,1.05,4.04,0.34,-1.09,3.78,7.18188350085654,7.29312388620163,14.5217779223348,14.5589906258877,0.641059466377522,0.570350319838302,339.5265,244,339.028014007003,244,1336,1336,0.9995,5e-04
11,19,1.5,0.3,0.3,1,3.26,17.02,0.57,2.96,1.72,3.66,0.16,-0.69,4.81,3.43976396842493,3.42857142857143,15.2568756414567,15.5,0.723914080062501,1.67474153618765,17.2405,13,17.2405,13,NaN,NA,1,0
12,19,1.5,0.3,0.3,1,3.97,16.8,0.63,2.96,1.58,3.75,0.19,-0.78,5.06,3.81871525480028,3.83333333333333,15.4840145308683,15.7142857142857,0.768573399094298,1.52747041770386,23.2865,18,23.2865,18,NaN,NA,1,0
13,19,1.5,0.3,0.3,1,4.68,16.59,0.68,2.96,1.46,3.82,0.22,-0.85,5.12,4.33046184762967,4.4,15.6859206741615,15.8851648351648,0.756746457738064,1.32894479688065,35.289,26,35.289,26,NaN,NA,1,0
14,19,1.5,0.3,0.3,1,5.39,16.38,0.73,2.96,1.35,3.88,0.24,-0.92,5.05,4.84369436193742,4.9314263322884,15.7496704577543,15.9387636946646,0.799249762942966,1.11633672400286,52.9705,38,52.9705,38,NaN,NA,1,0
15,19,1.5,0.3,0.3,1,6.09,16.17,0.78,2.96,1.26,3.94,0.27,-0.97,4.93,5.4900592688156,5.61131095123901,15.7522282033774,15.8936880370126,0.785604274480312,1.02168232667033,87.797,60,87.8389194597299,60,4,4,0.9995,5e-04
16,19,1.5,0.3,0.3,1,6.8,15.95,0.84,2.96,1.18,4,0.29,-1.03,4.75,6.18952650108617,6.34318429661941,15.6788926594493,15.7493315508021,0.741795637593521,0.78552902924846,144.989,99.5,144.989,99.5,NaN,NA,1,0
17,19,1.5,0.3,0.3,1,7.51,15.74,0.89,2.96,1.11,4.04,0.32,-1.07,4.44,6.95751083961598,7.06948571024335,15.5443305283213,15.6055601018367,0.651805233186039,0.660409019321272,269.221,183,269.221,183,NaN,NA,1,0
18,19,1.5,0.3,0.3,1,8.22,15.53,0.94,2.96,1.05,4.09,0.34,-1.12,4.13,7.71208194504666,7.81196467596202,15.4052400626703,15.4258716034134,0.523953118896548,0.466464689134365,476.006,343.5,476.006,343.5,NaN,NA,1,0
11,20,1.5,0.3,0.3,1,3.04,18.08,0.55,2.98,1.81,3.66,0.14,-0.68,5.11,3.3935786346108,3.375,16.0693700987972,16.3333333333333,0.729541885759483,1.76013443769270,15.1505,12,15.1505,12,NaN,NA,1,0
12,20,1.5,0.3,0.3,1,3.75,17.87,0.6,2.98,1.66,3.75,0.17,-0.76,5.43,3.73083258696918,3.75,16.2847272486996,16.5263157894737,0.782683129886311,1.59794846808874,20.671,16,20.671,16,NaN,NA,1,0
13,20,1.5,0.3,0.3,1,4.46,17.65,0.65,2.98,1.53,3.82,0.2,-0.83,5.53,4.17896487879021,4.22086720867209,16.5317459841153,16.75,0.80131963309102,1.41312040469287,30.0795,22,30.0795,22,NaN,NA,1,0
14,20,1.5,0.3,0.3,1,5.17,17.44,0.7,2.98,1.42,3.88,0.22,-0.9,5.52,4.68635253487465,4.76277056277056,16.6618355349108,16.8571428571429,0.815397633754747,1.20284386894818,44.201,32,44.201,32,NaN,NA,1,0
15,20,1.5,0.3,0.3,1,5.88,17.23,0.75,2.98,1.33,3.94,0.25,-0.96,5.44,5.2914023232871,5.4036201968879,16.7335540663204,16.8697419582891,0.792444893103524,1.04125189279970,72.7905,51,72.7905,51,NaN,NA,1,0
16,20,1.5,0.3,0.3,1,6.59,17.02,0.8,2.98,1.25,4,0.27,-1.01,5.31,5.97593509552716,6.09388354700855,16.6618754415036,16.7777777777778,0.752077451590923,0.919186633727043,117.1675,82.5,117.1675,82.5,NaN,NA,1,0
17,20,1.5,0.3,0.3,1,7.3,16.8,0.85,2.98,1.17,4.04,0.3,-1.06,5.03,6.70766482502876,6.80382994319223,16.5713590994860,16.6692042599295,0.642453285473322,0.730454353606627,211.1985,149,211.1985,149,NaN,NA,1,0
18,20,1.5,0.3,0.3,1,8.01,16.59,0.9,2.98,1.11,4.09,0.32,-1.1,4.76,7.45034239227796,7.55487044583663,16.4620465714660,16.5013213936601,0.580616662352467,0.543869418658660,375.518,252,375.518,252,NaN,NA,1,0
19,20,1.5,0.3,0.3,1,8.72,16.38,0.95,2.98,1.05,4.13,0.34,-1.14,4.4,8.24569100259576,8.31086852733584,16.2617503483912,16.2895535265689,0.468761741547839,0.424825123114491,726.9075,490.5,727.229229229229,490.5,405.5,405.5,0.999,0.001
11,11,2,0.3,0.3,1,3.66,8.9,1,2.75,1,4.4,0.29,-1.65,4.32,3.4342010898248,3.5,8.28892880394682,8.40958605664488,0.657375428067904,1.09945824432464,24.5245,18,24.6227180527383,18,17.3448275862069,12,0.986,0.0145
12,11,2,0.3,0.3,1,4.18,8.74,1.09,2.75,0.91,4.52,0.32,-1.77,4.03,3.85201394084879,3.93288288288288,8.2500480297572,8.33333333333333,0.688946858780755,1.02198130542886,35.3125,25,35.4314928425358,25,30.0227272727273,20,0.978,0.022
11,12,2,0.3,0.3,1,3.5,9.94,0.91,2.79,1.09,4.4,0.26,-1.6,5.18,3.36256468315603,3.38799283154122,9.20754471659244,9.33333333333333,0.627064880427468,1.15149820287551,22.0645,16,22.0698492462312,16,21,12.5,0.995,0.005
12,12,2,0.3,0.3,1,4.03,9.79,1,2.79,1,4.52,0.29,-1.73,4.98,3.71688171138769,3.77777777777778,9.1913948115217,9.26547619047619,0.663709047099649,1.0138235362976,30.997,22,31.0251256281407,22,25.4,17,0.995,0.005
13,12,2,0.3,0.3,1,4.55,9.63,1.08,2.79,0.92,4.64,0.32,-1.85,4.69,4.15428692387806,4.25,9.21072522139742,9.28571428571429,0.661371599172728,0.957049107559826,46.281,33,46.2094901564866,33,53.7368421052632,48,0.9905,0.0095
14,12,2,0.3,0.3,1,5.07,9.47,1.16,2.79,0.85,4.74,0.34,-1.95,4.29,4.6655223882921,4.76705627247726,9.0885549247554,9.15706770513083,0.692387810132195,0.898941565535824,69.5355,49,69.7101226993865,49,61.7727272727273,48,0.978,0.022
11,13,2,0.3,0.3,1,3.35,10.99,0.84,2.82,1.18,4.4,0.23,-1.57,6.03,3.27287046823292,3.29289215686275,10.0433877501538,10.2,0.638564394597446,1.26346418836029,19.182,14.5,19.182,14.5,NaN,NA,1,0
12,13,2,0.3,0.3,1,3.87,10.83,0.92,2.82,1.08,4.52,0.26,-1.7,5.91,3.61583920193923,3.66666666666667,10.0573996386935,10.2,0.66573761066522,1.17625760429669,26.718,20,26.7225838758137,20,23.6666666666667,27,0.9985,0.0015
13,13,2,0.3,0.3,1,4.39,10.68,1,2.82,1,4.64,0.29,-1.81,5.72,4.02285097264583,4.1047149122807,10.1298218632364,10.2380952380952,0.678567320802612,0.99831022315428,39.146,29,39.2,29,17.6,8,0.9975,0.0025
14,13,2,0.3,0.3,1,4.92,10.52,1.07,2.82,0.92,4.74,0.31,-1.91,5.37,4.49128490541835,4.60275263951734,10.1157092380852,10.2,0.681064447079117,0.89545548969631,61.124,42,61.1051836940111,42,64,54,0.9935,0.0065
15,13,2,0.3,0.3,1,5.44,10.36,1.15,2.82,0.86,4.83,0.34,-2.01,4.94,4.97570787175905,5.08658170914543,10.0344073060738,10.1052631578947,0.661697719894611,0.817256944446315,92.6455,62,92.6253791708797,62,100.260869565217,90,0.989,0.0115
11,14,2,0.3,0.3,1,3.19,12.04,0.78,2.85,1.27,4.4,0.2,-1.54,6.85,3.19842650672476,3.22016949152542,10.8437579444822,11,0.631025001116443,1.41643576230834,17.358,13,17.3641820910455,13,5,5,0.9995,5e-04
12,14,2,0.3,0.3,1,3.71,11.88,0.85,2.85,1.16,4.52,0.23,-1.67,6.82,3.54192248754348,3.58333333333333,11.0106284286236,11.1614382239382,0.674153799571916,1.21072576036883,24.4835,19,24.4947473736868,19,2,2,0.9995,5e-04
13,14,2,0.3,0.3,1,4.24,11.72,0.92,2.85,1.07,4.64,0.26,-1.78,6.69,3.91966268206334,3.99484536082474,11.0339013989098,11.170637171488,0.673104452949114,1.17020059850749,33.8375,24,33.8817635270541,24,11.75,9,0.998,0.002
14,14,2,0.3,0.3,1,4.76,11.57,1,2.85,1,4.74,0.29,-1.88,6.43,4.33351023799085,4.42307692307692,11.0435910365036,11.180441712204,0.665492553916092,0.953808389865836,50.3825,36,50.3795693540310,36,52.3333333333333,27,0.9985,0.0015
15,14,2,0.3,0.3,1,5.28,11.41,1.07,2.85,0.93,4.83,0.31,-1.98,6.06,4.82273715559625,4.9375,11.0344025392392,11.1204819277108,0.677173069144404,0.884005141600061,76.7605,54,76.6964375313598,54,95,70,0.9965,0.0035
16,14,2,0.3,0.3,1,5.81,11.25,1.14,2.85,0.87,4.92,0.34,-2.06,5.63,5.331310672312,5.46039886039886,10.9694367634362,11.0068470969234,0.663906410293849,0.727862788994764,116.843,80,116.752774974773,80,126.777777777778,96,0.991,0.009
11,15,2,0.3,0.3,1,3.03,13.08,0.73,2.88,1.36,4.4,0.18,-1.51,7.63,3.11942074323805,3.08571428571429,11.7244229543628,11.930081300813,0.637616708960725,1.50798548612075,15.71,12,15.71,12,NaN,NA,1,0
12,15,2,0.3,0.3,1,3.56,12.93,0.8,2.88,1.25,4.52,0.21,-1.64,7.68,3.41664650594076,3.43288288288288,11.8389532423843,12,0.670222961607691,1.37963678796747,21.2145,15,21.2145,15,NaN,NA,1,0
13,15,2,0.3,0.3,1,4.08,12.77,0.86,2.88,1.15,4.64,0.24,-1.75,7.64,3.77793756637017,3.8282667876588,11.9605133478620,12.1289173789174,0.677880249763323,1.21903508838518,29.0655,22,29.0655,22,NaN,NA,1,0
14,15,2,0.3,0.3,1,4.6,12.61,0.93,2.88,1.07,4.74,0.26,-1.86,7.44,4.20425839506751,4.27272727272727,11.9789484569905,12.1115257048093,0.696352595026021,1.09942003192782,42.1295,30,42.1676676676677,30,4,4,0.999,0.001
15,15,2,0.3,0.3,1,5.13,12.46,1,2.88,1,4.83,0.29,-1.95,7.14,4.66322313328594,4.76794871794872,12.0194317009344,12.1337398373984,0.66580613817804,0.949321024366626,63.8885,47,63.8885,47,NaN,NA,1,0
16,15,2,0.3,0.3,1,5.65,12.3,1.06,2.88,0.93,4.92,0.31,-2.03,6.78,5.17053085954397,5.2944098169069,11.9686969347646,12.0511000516712,0.668633879917664,0.78109654409023,101.1555,69,101.1555,69,NaN,NA,1,0
17,15,2,0.3,0.3,1,6.17,12.14,1.13,2.88,0.88,5,0.33,-2.11,6.32,5.71049140389218,5.82254573383606,11.901707146364,11.9523809523810,0.613209733757121,0.67579268565931,158.4975,113,158.559899749373,113,133.6,147,0.9975,0.0025
11,16,2,0.3,0.3,1,2.87,14.13,0.68,2.9,1.45,4.4,0.16,-1.49,8.44,3.07776713933905,3,12.5085674385784,12.75,0.643548433685404,1.58587545181182,13.7695,11,13.7695,11,NaN,NA,1,0
12,16,2,0.3,0.3,1,3.4,13.97,0.75,2.9,1.33,4.52,0.19,-1.61,8.56,3.3416794939795,3.34782608695652,12.7294676843184,12.9375,0.651064700015998,1.47318838516155,19.184,14,19.184,14,NaN,NA,1,0
13,16,2,0.3,0.3,1,3.92,13.82,0.81,2.9,1.23,4.64,0.22,-1.73,8.61,3.67830148744336,3.72,12.8266146761069,13,0.694649044531702,1.33840706216344,25.983,19,25.983,19,NaN,NA,1,0
14,16,2,0.3,0.3,1,4.45,13.66,0.87,2.9,1.14,4.74,0.24,-1.83,8.47,4.0803282897397,4.15331196581197,12.888031844415,13.0714285714286,0.69579731983147,1.19536353670434,36.6405,26,36.6283141570785,26,61,61,0.9995,5e-04
15,16,2,0.3,0.3,1,4.97,13.5,0.93,2.9,1.06,4.83,0.26,-1.92,8.23,4.51423116311185,4.60591491841492,12.9734969405561,13.0996894409938,0.708924383520847,1.01009369529249,52.906,38,52.9129129129129,38,46,46,0.999,0.001
16,16,2,0.3,0.3,1,5.49,13.35,1,2.9,1,4.92,0.29,-2.01,7.93,5.0125681772093,5.12084702446148,12.9456708969272,13.0772964899178,0.651493921807265,0.870274043799376,85.739,60,85.739,60,NaN,NA,1,0
17,16,2,0.3,0.3,1,6.02,13.19,1.06,2.9,0.94,5,0.31,-2.09,7.52,5.51195484408977,5.62837413684871,12.8639129225721,12.9731956448535,0.656237450154046,0.8354141083636,128.1965,90,128.196098049024,90,129,129,0.9995,5e-04
18,16,2,0.3,0.3,1,6.54,13.03,1.12,2.9,0.88,5.07,0.33,-2.16,7.04,6.09330252499949,6.19421359685677,12.7685449503144,12.8434149045696,0.581872975562887,0.648706890273745,205.3825,146,205.448673009514,146,161.333333333333,208,0.9985,0.0015
11,17,2,0.3,0.3,1,2.72,15.18,0.64,2.93,1.54,4.4,0.15,-1.46,9.15,3.02168041113123,3,13.2559543971094,13.5,0.63433484859906,1.78575310376637,13.004,10,13.004,10,NaN,NA,1,0
12,17,2,0.3,0.3,1,3.24,15.02,0.7,2.93,1.41,4.52,0.17,-1.59,9.36,3.28539942751295,3.28571428571429,13.5155337850912,13.75,0.669630314556914,1.55461125248928,16.8975,13,16.8975,13,NaN,NA,1,0
13,17,2,0.3,0.3,1,3.76,14.86,0.76,2.93,1.3,4.64,0.2,-1.71,9.49,3.60184980982527,3.625,13.7064926390499,13.9106858054226,0.6987877735597,1.4406372797554,23.423,17,23.423,17,NaN,NA,1,0
14,17,2,0.3,0.3,1,4.29,14.71,0.82,2.93,1.21,4.74,0.22,-1.81,9.43,3.96411868611946,4,13.7728889771082,13.9668859649123,0.697245743118843,1.30954934379420,32.589,23,32.589,23,NaN,NA,1,0
15,17,2,0.3,0.3,1,4.81,14.55,0.88,2.93,1.13,4.83,0.24,-1.9,9.25,4.34114128977914,4.44033898305085,13.845712735561,14.0231221598503,0.743622896381132,1.20872678371838,44.8885,33,44.9089544772386,33,4,4,0.9995,5e-04
16,17,2,0.3,0.3,1,5.34,14.39,0.94,2.93,1.06,4.92,0.27,-1.99,9,4.81985601837723,4.92822802197802,13.9200149408771,14.0385185185185,0.702609848592196,0.982690552915549,69.5485,49,69.5485,49,NaN,NA,1,0
17,17,2,0.3,0.3,1,5.86,14.24,1,2.93,1,5,0.29,-2.06,8.67,5.3536165292922,5.4695971563981,13.8583462206901,13.9581876456876,0.663834616481705,0.861949631968242,104.429,72,104.429,72,NaN,NA,1,0
18,17,2,0.3,0.3,1,6.38,14.08,1.05,2.93,0.94,5.07,0.31,-2.13,8.23,5.89205603405223,5.99535602602351,13.8153018317316,13.8927922077922,0.614850945124116,0.731303229398466,172.995,120,173.076038019010,120,11,11,0.9995,5e-04
19,17,2,0.3,0.3,1,6.91,13.92,1.11,2.93,0.89,5.13,0.33,-2.2,7.71,6.44864359975999,6.54834429169157,13.7132334916200,13.7638496746927,0.585379016107842,0.596198850500164,274.2775,189,274.286930395593,189,268,255,0.9985,0.0015
11,18,2,0.3,0.3,1,2.56,16.23,0.61,2.95,1.63,4.4,0.13,-1.44,9.91,2.98045957854793,2.96818181818182,14.1013041358436,14.4166666666667,0.630651063287763,1.82104706444819,12.662,10,12.662,10,NaN,NA,1,0
12,18,2,0.3,0.3,1,3.08,16.07,0.66,2.95,1.5,4.52,0.16,-1.57,10.19,3.23686155685093,3.22222222222222,14.2724746888242,14.5345238095238,0.680034721435736,1.74579877741848,15.6395,12,15.6395,12,NaN,NA,1,0
13,18,2,0.3,0.3,1,3.61,15.91,0.72,2.95,1.38,4.64,0.18,-1.69,10.39,3.50655398366989,3.53846153846154,14.5527364625648,14.8079877112135,0.665548401246526,1.54680150454788,21.3185,16,21.3185,16,NaN,NA,1,0
14,18,2,0.3,0.3,1,4.13,15.75,0.77,2.95,1.28,4.74,0.2,-1.79,10.39,3.85916858231751,3.88888888888889,14.6780983691695,14.921568627451,0.71157066061862,1.44205045156594,28.7255,21,28.7255,21,NaN,NA,1,0
15,18,2,0.3,0.3,1,4.65,15.6,0.83,2.95,1.2,4.83,0.22,-1.88,10.29,4.23813047849277,4.32742946708464,14.7972486943284,15,0.695175754664691,1.26053918099398,40.7165,30,40.7165,30,NaN,NA,1,0
16,18,2,0.3,0.3,1,5.18,15.44,0.88,2.95,1.12,4.92,0.25,-1.97,10.1,4.67551765064393,4.77939533584695,14.8397152270237,15,0.714686309057866,1.11618026208244,60.2645,40,60.2645,40,NaN,NA,1,0
17,18,2,0.3,0.3,1,5.7,15.28,0.94,2.95,1.05,5,0.27,-2.04,9.81,5.1887866664166,5.28902275769746,14.8340659981963,14.9716234347048,0.698008381756486,0.951741798969715,89.242,65,89.242,65,NaN,NA,1,0
18,18,2,0.3,0.3,1,6.23,15.13,1,2.95,1,5.07,0.29,-2.11,9.43,5.70972437173389,5.82655536405471,14.8041306283005,14.9258008008008,0.634899529575497,0.835453734393287,139.964,99,139.964,99,NaN,NA,1,0
19,18,2,0.3,0.3,1,6.75,14.97,1.05,2.95,0.94,5.13,0.31,-2.18,8.95,6.27353694795431,6.38525314305131,14.7265163057533,14.7875150492044,0.586004910343345,0.68587600277857,230.841,165,230.841,165,NaN,NA,1,0
20,18,2,0.3,0.3,1,7.27,14.81,1.11,2.95,0.9,5.19,0.32,-2.24,8.44,6.80642604991548,6.89884773559356,14.6248338470004,14.6689566061343,0.52323783523605,0.546450523535058,340.388,242,340.537768884442,242,41,41,0.9995,5e-04
11,19,2,0.3,0.3,1,2.4,17.27,0.57,2.96,1.72,4.4,0.12,-1.43,10.7,2.96477485790033,2.92307692307692,14.8454281347696,15.1818181818182,0.644537086667502,1.96204102874906,11.4785,9,11.4785,9,NaN,NA,1,0
12,19,2,0.3,0.3,1,2.93,17.12,0.63,2.96,1.58,4.52,0.14,-1.55,11.06,3.18427925029243,3.18181818181818,15.1266195495916,15.4615384615385,0.653739316068135,1.81569812767654,14.4025,11,14.4025,11,NaN,NA,1,0
13,19,2,0.3,0.3,1,3.45,16.96,0.68,2.96,1.46,4.64,0.16,-1.67,11.34,3.44610151243613,3.43614130434783,15.3314333660564,15.6,0.681369228799906,1.65819239158593,18.9515,14,18.9515,14,NaN,NA,1,0
14,19,2,0.3,0.3,1,3.97,16.8,0.73,2.96,1.35,4.74,0.19,-1.77,11.41,3.76579403695057,3.81742424242424,15.5446002779881,15.8333333333333,0.714212320774915,1.55159417116805,26.109,20,26.109,20,NaN,NA,1,0
15,19,2,0.3,0.3,1,4.5,16.64,0.78,2.96,1.26,4.83,0.21,-1.86,11.35,4.17396381147714,4.23904761904762,15.6756280345991,15.9128787878788,0.720119687206601,1.35326790346693,37.018,27,37.018,27,NaN,NA,1,0
16,19,2,0.3,0.3,1,5.02,16.49,0.84,2.96,1.18,4.92,0.23,-1.95,11.24,4.56249359298581,4.64,15.7128734917739,15.9534632034632,0.725177377074901,1.26790253478708,47.916,35,47.916,35,NaN,NA,1,0
17,19,2,0.3,0.3,1,5.54,16.33,0.89,2.96,1.11,5,0.25,-2.03,11,5.01899365366069,5.125,15.8315758856525,15.9722222222222,0.710750796884575,1.01219205218507,74.269,54,74.269,54,NaN,NA,1,0
18,19,2,0.3,0.3,1,6.07,16.17,0.94,2.96,1.05,5.07,0.27,-2.1,10.65,5.5458991985025,5.66374784369609,15.8106172877743,15.9473684210526,0.64300038706883,0.862926051998492,116.727,82,116.727,82,NaN,NA,1,0
19,19,2,0.3,0.3,1,6.59,16.02,1,2.96,1,5.13,0.29,-2.16,10.23,6.07783376887149,6.18518518518519,15.7748734492590,15.8351751274662,0.606310925818975,0.689989209972295,187.6895,136,187.6895,136,NaN,NA,1,0
20,19,2,0.3,0.3,1,7.12,15.86,1.05,2.96,0.95,5.19,0.3,-2.22,9.74,6.64078296184272,6.72884139296914,15.6403600303369,15.7022524949332,0.528698317422318,0.633497310936475,291.889,206,291.889,206,NaN,NA,1,0
11,20,2,0.3,0.3,1,2.25,18.32,0.55,2.98,1.81,4.4,0.1,-1.41,11.4,2.92943311884746,2.86190476190476,15.5498840248528,15.8571428571429,0.649206375846838,2.13159284301965,10.781,8,10.781,8,NaN,NA,1,0
12,20,2,0.3,0.3,1,2.77,18.16,0.6,2.98,1.66,4.52,0.13,-1.54,11.85,3.1300352683692,3.1,15.8403004289270,16.1428571428571,0.670301103834862,1.89916235264349,13.2815,10,13.2815,10,NaN,NA,1,0
13,20,2,0.3,0.3,1,3.29,18.01,0.65,2.98,1.53,4.64,0.15,-1.65,12.21,3.35682298339647,3.375,16.1223430869102,16.4571428571429,0.687089538430198,1.84993724351780,16.9565,13,16.9565,13,NaN,NA,1,0
14,20,2,0.3,0.3,1,3.82,17.85,0.7,2.98,1.42,4.74,0.17,-1.76,12.34,3.65831099977727,3.69230769230769,16.3782775362224,16.6666666666667,0.705491189792065,1.58800084527169,22.5975,17,22.5975,17,NaN,NA,1,0
15,20,2,0.3,0.3,1,4.34,17.69,0.75,2.98,1.33,4.83,0.19,-1.85,12.34,4.03161398491838,4.08846058808994,16.5506960135519,16.8,0.750688035687881,1.49066315649860,31.133,23,31.133,23,NaN,NA,1,0
16,20,2,0.3,0.3,1,4.86,17.53,0.8,2.98,1.25,4.92,0.21,-1.93,12.28,4.40737587554286,4.4862987987988,16.6498375877378,16.9197701149425,0.74269657780864,1.41155618383011,44.5095,32,44.5095,32,NaN,NA,1,0
17,20,2,0.3,0.3,1,5.39,17.38,0.85,2.98,1.17,5,0.23,-2.01,12.1,4.86812731946394,4.95848835607,16.7469575288711,16.9421683389075,0.712657815407434,1.14836537975176,63.5255,45,63.5255,45,NaN,NA,1,0
18,20,2,0.3,0.3,1,5.91,17.22,0.9,2.98,1.11,5.07,0.25,-2.08,11.81,5.36704675088398,5.46974576684722,16.7853334249992,16.9238026124819,0.692809250878515,0.975762092785868,97.5335,68,97.5335,68,NaN,NA,1,0
19,20,2,0.3,0.3,1,6.43,17.06,0.95,2.98,1.05,5.13,0.27,-2.15,11.42,5.89602306083444,6.00535310451436,16.7432882073677,16.8576254826255,0.65248154481203,0.850323910663767,145.8895,108,145.8895,108,NaN,NA,1,0
20,20,2,0.3,0.3,1,6.96,16.91,1,2.98,1,5.19,0.29,-2.2,10.99,6.43301772328714,6.54191767068273,16.6791854299632,16.7667131387107,0.573539725199619,0.712976793211417,231.4,164.5,231.4,164.5,NaN,NA,1,0
11,11,2.5,0.3,0.3,1,2.9,9.12,1,2.75,1,5,0.24,-2.25,6.99,2.94983832661169,2.95238095238095,8.22315006312097,8.33333333333333,0.562063497654076,1.24239125633334,15.252,12,15.2307692307692,11,19.0909090909091,20,0.9945,0.0055
12,11,2.5,0.3,0.3,1,3.31,9,1.09,2.75,0.91,5.17,0.26,-2.42,6.88,3.20872052484746,3.20460491889063,8.29181420215115,8.38585607940447,0.589140192834271,1.16758122514651,20.3135,15,20.3546599496222,15,14.8666666666667,11,0.9925,0.0075
